timestamp,open,high,low,close,volume,turnover,timestamp_string
1659916800000,23167,25031,22521,24290.5,1073002.1429999999,25752903305.5989990234,08.08.2022 00:00
1660521600000,24290.5,25199,20730,21505.5,1225510.1540000001,27859496395.5410003662,15.08.2022 00:00
1661126400000,21505.5,21880,19511,19548,1150389.0379999999,24198961963.0219993591,22.08.2022 00:00
1661731200000,19548,20569,19530,19986.5,1121376.1200000001,22440628899.3720016479,29.08.2022 00:00
1662336000000,19986.5,21879.5,18451,21810,1295714.429,26030936257.2705001831,05.09.2022 00:00
1662940800000,21810,22794,19315,19408.5,1329473.8540000001,27487961912.1290016174,12.09.2022 00:00
1663545600000,19408.5,20045,18100,18800,1633837.0689999999,31083448528.0105018616,19.09.2022 00:00
1664150400000,18800,20383.5,18453,19054,1719930.8659999999,33291075601.8115005493,26.09.2022 00:00
1664755200000,19054,20451,18947,19436.5,1214599.2720000001,24064818794.8605003357,03.10.2022 00:00
1665360000000,19436.5,19944,18071,19252.5,1138533.6780000001,21764199517.9300003052,10.10.2022 00:00
1665964800000,19252.5,19694,18621.5,19559,910643.581,17530662033.7719993591,17.10.2022 00:00
1666569600000,19559,21100,19155,20613.5,1127998.55,22889454964.5760002136,24.10.2022 00:00
1667174400000,20613.5,21470,20013.5,20904,876344.428,18104168621.3499984741,31.10.2022 00:00
1667779200000,20904,21062.5,15460.5,16330.5,2259763.1359999999,40535373233.3280029297,07.11.2022 00:00
1668384000000,16330.5,17213,15802.5,16273.5,942638.3959999999,15672682782.670999527,14.11.2022 00:00
1668988800000,16273.5,16810,15440,16426,829331.644,13491957644.7385005951,21.11.2022 00:00
1669593600000,16426,17390,15985,17096,800166.241,13390794419.3255004883,28.11.2022 00:00
1670198400000,17096,17425.5,16666.5,17078,564980.675,9638270918.2154998779,05.12.2022 00:00
1670803200000,17078,18379,16532.5,16729.5,941710.14,16355375715.5345001221,12.12.2022 00:00
1671408000000,16729.5,17054,16203,16825,533279.156,8935112841.0659999847,19.12.2022 00:00
1672012800000,16825,16961,16353,16622.5,426743.937,7100901996.858499527,26.12.2022 00:00
1672617600000,16622.5,17190,16552,17119.5,449511.743,7556998683.2124996185,02.01.2023 00:00
1673222400000,17119.5,21550,17094,20878,1282445.9609999999,24554728162.858001709,09.01.2023 00:00
1673827200000,20878,23381,20385,22703.5,1353529.5390000001,29290831956.313999176,16.01.2023 00:00
1674432000000,22703.5,23966,22319,23737.5,1006401.299,23167508409.9894981384,23.01.2023 00:00
1675036800000,23737.5,24280,22480.5,22934,909564.473,21215056783.9589996338,30.01.2023 00:00
1675641600000,22934,23462.5,21431.1,21776.9,791092.947,17738052411.6646995544,06.02.2023 00:00
1676246400000,21776.9,25296.1,21327.5,24266.9,1369271.0349999999,32332594370.3969993591,13.02.2023 00:00
1676851200000,24266.9,25295,22712.3,23548.3,1182531.8500000001,28390824510.7002983093,20.02.2023 00:00
1677456000000,23548.3,24028.4,21905,22419,871130.657,20119676650.6758995056,27.02.2023 00:00
1678060800000,22419,22594.7,19535,21978.9,1475909.166,30935507603.257900238,06.03.2023 00:00
1678665600000,21978.9,28417.1,21804,27962.1,2220851.264,56179747502.6604995728,13.03.2023 00:00
1679270400000,27962.1,28897,26583.4,27951.6,1403990.692,39120213040.739402771,20.03.2023 00:00
1679875200000,27951.6,29197.2,26474.3,28155.9,1129170.1710000001,31526925618.0325012207,27.03.2023 00:00
1680480000000,28155.9,28797.1,27175,28309.7,790196.379,22174011575.5956001282,03.04.2023 00:00
1681084800000,28309.7,31061.7,28136.6,30295.9,950171.598,28503278297.6195983887,10.04.2023 00:00
1681689600000,30295.9,30500,27058,27572.8,1131283.8700000001,32524503381.4136009216,17.04.2023 00:00
1682294400000,27572.8,30062,26933,29217,1363212.0870000001,39090700419.1491012573,24.04.2023 00:00
1682899200000,29217,29833,27640.1,28413.9,1086488.0330000001,31184069069.3334999084,01.05.2023 00:00
1683504000000,28413.9,28615,25764,26903,949977.193,25908880423.3712005615,08.05.2023 00:00
1684108800000,26903,27648,26341.3,26734.3,713890.579,19303453441.4154014587,15.05.2023 00:00
1684713600000,26734.3,28280,25851,28049.9,715421.0110000001,19183275477.3745994568,22.05.2023 00:00
1685318400000,28049.9,28449,26480.7,27105.5,644990.182,17614367175.4388008118,29.05.2023 00:00
1685923200000,27105.5,27397,25324.2,25915.1,997545.527,26175905707.1214,05.06.2023 00:00
1686528000000,25915.1,26886.8,24779.5,26333.5,791587.289,20461070526.3968,12.06.2023 00:00
1687132800000,26333.5,31444,26250,30460.1,1277656.019,37407369417.7622,19.06.2023 00:00
1687737600000,30460.1,31291.9,29412.8,30601.9,891882.718,27133534692.6578,26.06.2023 00:00
1688342400000,30601.9,31543.1,29675.1,30150,688759.012,21062213934.1771,03.07.2023 00:00
1688947200000,30150,31843.9,29873,30221.4,767257.448,23528996265.6289,10.07.2023 00:00
1689552000000,30221.4,30407,29362,30071.1,540364.483,16180132710.9898,17.07.2023 00:00
1690156800000,30071.1,30084,28851,29273.1,469791.628,13763921207.7002,24.07.2023 00:00
1690761600000,29273.1,30040,28555.6,29075.7,578865.882,16906847298.4036,31.07.2023 00:00
1691366400000,29075.7,30265.8,28677.1,29301.3,550753.604,16242110234.2474,07.08.2023 00:00
1691971200000,29301.3,29680,24200.9,26176.5,905319.241,24868835448.488,14.08.2023 00:00
1692576000000,26176.5,26823.8,25267.3,26085.4,644994.728,16825114173.1466,21.08.2023 00:00
1693180800000,26085.4,28140.8,25305.4,25959.9,938798.411,24988721368.7753,28.08.2023 00:00
1693785600000,25959.9,26450,25342.4,25826.4,484768.996,12530288959.6473,04.09.2023 00:00
1694390400000,25826.4,26890.9,24853.4,26514.6,815390.43,21236996458.7938,11.09.2023 00:00
1694995200000,26514.6,27484.9,26079,26232.9,722494.66,19430317252.3546,18.09.2023 00:00
1695600000000,26232.9,28350,25971.3,27979,697401.632,18625568179.0658,25.09.2023 00:00
1696204800000,27979,28591.7,27132,27899,850712.914,23609389494.3325,02.10.2023 00:00
1696809600000,27899,27971.5,26523,27139.3,650037.934,17622681793.9836,09.10.2023 00:00
1697414400000,27139.3,30625.8,27098,29978.7,1116204.155,32198644659.7823,16.10.2023 00:00
1698019200000,29978.7,36743.5,29875,34535.8,1244490.327,41550831978.1269,23.10.2023 00:00
1698624000000,34535.8,36084.2,34026.4,35035.8,920732.753,32013758159.483,30.10.2023 00:00
1699228800000,35035.8,38149,34526.6,37089.5,957547.758,34708510607.339,06.11.2023 00:00
1699833600000,37089.5,38016.9,34542.9,37386.9,939239.124,34325559404.6512,13.11.2023 00:00
1700438400000,37386.9,38435.7,35613,37455.4,874445.993,32562685973.5557,20.11.2023 00:00
1701043200000,37455.4,40439.9,36714.5,39999.9,782978.013,29925987648.4688,27.11.2023 00:00
1701648000000,39999.9,44777,39996.6,43823.8,1061811.871,45656146845.167,04.12.2023 00:00
1702252800000,43823.8,43854.8,40167.7,41395.2,1049638.175,44091438266.3123,11.12.2023 00:00
1702857600000,41395.2,44473.9,40566,43022.3,812877.811,34980633382.6799,18.12.2023 00:00
1703462400000,43022.3,43874.5,41278,42324.8,655249.811,27965236506.5967,25.12.2023 00:00
1704067200000,42324.8,45946.5,40210,43936.2,1054888.636,46136284563.9843,01.01.2024 00:00
1704672000000,43936.2,49054.4,41323,41731,1490282.941,67702911598.5053,08.01.2024 00:00
1705276800000,41731,43579.9,40269,41585.6,720254.942,30311696583.7277,15.01.2024 00:00
1705881600000,41585.6,42839.9,38531.5,42016.1,944128.88,38214960124.5388,22.01.2024 00:00
1706486400000,42016.1,43890.8,41767.9,42559.6,687125.032,29462273194.1734,29.01.2024 00:00
1707091200000,42559.6,48603.5,42229.6,48328.5,796890.27,36167983336.4285,05.02.2024 00:00
1707696000000,48328.5,52879.5,47712.8,52174.9,987947.462,50185350588.4459,12.02.2024 00:00
1708300800000,52174.9,53120,50430,51747.5,707510.963,36494609256.2611,19.02.2024 00:00
1708905600000,51747.5,64496.7,50922,63179.1,1361528.784,81050826707.3507,26.02.2024 00:00
1709510400000,63179.1,70320,59111,68999.6,1365516.131,90742872973.3678,04.03.2024 00:00
1710115200000,68999.6,73949,64539.8,68432.2,1286250.201,89945623732.7058,11.03.2024 00:00
1710720000000,68432.2,69040,60761.2,67248.1,1185170.395,77003262366.7313,18.03.2024 00:00
1711324800000,67248.1,71898,66374.5,71378,752776.355,52622613260.3138,25.03.2024 00:00
1711929600000,71378,71394.6,64406,69355,853560.36,57528780113.444,01.04.2024 00:00
1712534400000,69355,72854.5,59765.9,65618.9,1136274.133,77084862860.4521,08.04.2024 00:00
1713139200000,65618.9,66834.9,59521.7,64910.9,1090448.289,68925160694.9438,15.04.2024 00:00
1713744000000,64910.9,67198.9,62370,63092.8,651228.037,42145442089.7101,22.04.2024 00:00
1714348800000,63092.8,64705.3,56505,63997.8,1005624.232,60894113509.0844,29.04.2024 00:00
1714953600000,63997.8,65540,60111,61449.7,672331.596,41970053392.482,06.05.2024 00:00
1715558400000,61449.7,67737.7,60707.8,66235.6,644636.478,41554028165.1471,13.05.2024 00:00
1716163200000,66235.6,72061.7,66034,68528.6,641723.411,44265294094.0641,20.05.2024 00:00
1716768000000,68528.6,70737.9,66660,67776.3,480250.757,32775890492.7979,27.05.2024 00:00
1717372800000,67776.3,72169,67621.5,69642.3,500106.66,35103621174.3645,03.06.2024 00:00
1717977600000,69642.3,70180.6,65030,66638.2,599582.775,40517261711.2268,10.06.2024 00:00
1718582400000,66638.2,67289.9,63123.1,63179.9,576538.722,37486812992.3263,17.06.2024 00:00
1719187200000,63179.9,63329.9,58320,62749.5,704094.349,43132153430.0717,24.06.2024 00:00
1719792000000,62749.5,63845,53314.3,55840,902411.375,52693304229.3494,01.07.2024 00:00
1720396800000,55840,61387.9,54228.3,60755.8,840254.575,48515871778.9278,08.07.2024 00:00
1721001600000,60755.8,68371.7,60601.9,68150,851233.145,55122584561.766,15.07.2024 00:00
1721606400000,68150,69400,63378.5,68240.9,805145.154,53726351604.1969,22.07.2024 00:00
1722211200000,68240.9,70136.9,57150,58131.6,1065059.937,68107619294.6841,29.07.2024 00:00
1722816000000,58131.6,62743.1,48914.1,58703.4,1458971.564,81870505391.8876,05.08.2024 00:00
1723420800000,58703.4,61950.3,56052.1,58406.4,913506.88,53994391431.4345,12.08.2024 00:00
1724025600000,58406.4,65041.9,57753.1,64180.9,805212.764,49089253980.7973,19.08.2024 00:00
1724630400000,64180.9,64447.6,56913.4,57266.1,854379.478,51259946313.583,26.08.2024 00:00
1725235200000,57266.1,59805,52500.2,54850,919550.454,51710275443.468,02.09.2024 00:00
1725840000000,54850,60624.2,54560.3,59101.2,831775.837,47911304715.541,09.09.2024 00:00
1726444800000,59101.2,64131.7,57450,63549.9,834980.52,51010430550.514,16.09.2024 00:00
1727049600000,63549.9,66520,62537.1,65571.7,681984.976,43928467833.9548,23.09.2024 00:00
1727654400000,65571.7,65604.8,59840.2,62792.9,957142.326,59291819052.4283,30.09.2024 00:00
1728259200000,62792.9,64464,58900,62838.7,799770.391,49638245086.9081,07.10.2024 00:00
1728864000000,62838.7,69428,62422.5,69034,878551.986,58720097790.017,14.10.2024 00:00
1729468800000,69034,69555,65240.2,68001.1,788608.337,53046877672.4866,21.10.2024 00:00
1730073600000,68001.1,73681.8,67456.1,68743.6,949272.994,66867217304.1564,28.10.2024 00:00
1730678400000,68743.6,81700,66808,80428.5,1135714.367,84191403887.5066,04.11.2024 00:00
1731283200000,80428.5,93400,80267.8,89900,1394912.572,123014960530.9237,11.11.2024 00:00
1731888000000,89900,99690,89424,98027.7,949799.962,90257004732.7744,18.11.2024 00:00
1732492800000,98027.7,98979.9,90835.5,97265.4,744087.224,70873478088.8287,25.11.2024 00:00
1733097600000,97265.4,104698.8,90530,101186.8,891994.76,87637011266.3341,02.12.2024 00:00
1733702400000,101186.8,105338.2,93888,104515.6,777956.13,77280441003.0476,09.12.2024 00:00
1734307200000,104515.6,108421.6,92230,95144.7,960397.551,96640545343.1486,16.12.2024 00:00
1734912000000,95144.7,99950,92465.8,93699,590416.623,56598133953.0268,23.12.2024 00:00
1735516800000,93699,98950,91463.7,98340.5,500701.194,47690754286.1999,30.12.2024 00:00
1736121600000,98340.5,102702.1,91151,94510,751619.532,72068802804.7642,06.01.2025 00:00
1736726400000,94510,106476.5,89100,101310.7,817591.372,80768729774.9277,13.01.2025 00:00
1737331200000,101310.7,109951.7,99500.1,102553.7,931690.728,97369817656.9463,20.01.2025 00:00
1737936000000,102553.7,106421.1,95994.3,97645.7,672422.572,68338307118.1237,27.01.2025 00:00
1738540800000,97645.7,102457.8,91166.6,96428.6,764183.632,74289802688.4205,03.02.2025 00:00
1739145600000,96428.6,98821,94001.2,96060.1,477856.444,46167014552.3317,10.02.2025 00:00
1739750400000,96060.1,99454.2,93318.1,96262.6,441921.384,42612890059.8266,17.02.2025 00:00
1740355200000,96262.6,96536.3,78210.5,94259.7,1069277.603,92631149841.6162,24.02.2025 00:00
1740960000000,94259.7,94414.2,79913.4,80692.3,1046074.335,91460073913.0915,03.03.2025 00:00
1741564800000,80692.3,85299.9,76545,82528.5,860695.353,70479610128.0979,10.03.2025 00:00
1742169600000,82528.5,87400,81093.6,86037.8,522684.489,43947472438.0076,17.03.2025 00:00
1742774400000,86037.8,88740,81510,82347.9,602122.105,51723105699.9191,24.03.2025 00:00
1743379200000,82347.9,88560.1,77083.5,78376.1,869912.375,72352441061.3302,31.03.2025 00:00
1743984000000,78376.1,86099,74456.2,83716.8,1142993.485,91263402557.6594,07.04.2025 00:00
1744588800000,83716.8,86444,83055,85145.5,468280.728,39639294295.7745,14.04.2025 00:00
1745193600000,85145.5,95724.5,85106.1,93700,642868.874,58896657564.219,21.04.2025 00:00
1745798400000,93700,97868,92750,94224.1,513397.624,48941628630.7766,28.04.2025 00:00
1746403200000,94224.1,104986.7,93333.5,104080,609949.004,60531290310.2326,05.05.2025 00:00
1747008000000,104080,106650,100688,106428.1,565840.84,58589205617.32,12.05.2025 00:00
1747612800000,106428.1,111968,102000,108976.2,890171.114,95876534098.5014,19.05.2025 00:00
1748217600000,108976.2,110700,103036.8,105614.4,602729.987,64594775968.184,26.05.2025 00:00
1748822400000,105614.4,106773.7,100350,105670.8,547447.499,57182528518.4265,02.06.2025 00:00
1749427200000,105670.8,110660.8,102626.9,105547.8,561649.946,60061756328.3433,09.06.2025 00:00
1750032000000,105547.8,108955.5,98125,100904.3,668855.614,69467395453.0132,16.06.2025 00:00
1750636800000,100904.3,108507,99581,108314.8,495566.49,52222091903.3156,23.06.2025 00:00
1751241600000,108314.8,110485.7,105058.6,109160.5,422360.843,45625439362.6727,30.06.2025 00:00
1751846400000,109160.5,119474.9,107369.7,119050.2,482113.04,54604770057.6566,07.07.2025 00:00
1752451200000,119050.2,123250,115750,117290.4,611360.966,72618038777.453,14.07.2025 00:00
1753056000000,117290.4,120321,114710,119429.9,496641.623,58500566879.0899,21.07.2025 00:00
1753660800000,119429.9,119844.9,111870,114147.1,468691.95,54426466829.1712,28.07.2025 00:00
1754265600000,114147.1,119433.6,112577.7,119271.8,396505.819,45931907338.2848,04.08.2025 00:00
1754870400000,119271.8,124571.2,116719.3,117355.6,571258.373,68420150586.2785,11.08.2025 00:00
1755475200000,117355.6,117509.6,110551,113474.8,505436.939,57799129780.3438,18.08.2025 00:00
1756080000000,113474.8,113649.9,107300,108200,472114.219,52211105853.1566,25.08.2025 00:00
1756684800000,108200,113369.4,107202,111086.7,456743.207,50504865386.7348,01.09.2025 00:00
1757289600000,111086.7,116600,110555.3,115214.4,423203.096,48110067187.9672,08.09.2025 00:00
1757894400000,115214.4,117884,114316.3,115173.4,368388.312,42738292820.1684,15.09.2025 00:00
1758499200000,115173.4,115340.2,108550,112133.5,438417.875,48868854572.2235,22.09.2025 00:00
1759104000000,112133.5,125849.7,111487.2,123447.9,549406.382,65316615417.4331,29.09.2025 00:00
1759708800000,123447.9,126150,101045.9,114908.5,838700.95,98798074006.9863,06.10.2025 00:00
1760313600000,114908.5,115950.6,103437.4,108597.3,627665.538,69097461076.4092,13.10.2025 00:00
1760918400000,108597.3,115583,106588,114498.3,579088.521,63729368321.5662,20.10.2025 00:00
