timestamp,open,high,low,close,volume,turnover,timestamp_string
1616270400000,1848.4,1849,1803.65,1806.85,12563.7,22700721.345,20.03.2021 20:00
1616284800000,1806.85,1817.75,1777.55,1787.65,14053.99,25123615.2235,21.03.2021 00:00
1616299200000,1787.65,1787.7,1766.75,1781.6,10241.23,18245775.368,21.03.2021 04:00
1616313600000,1781.6,1787.15,1747.1,1773.5,10196.36,18083244.46,21.03.2021 08:00
1616328000000,1773.5,1798.95,1761,1790.3,6866.77,12293578.331,21.03.2021 12:00
1616342400000,1790.3,1799.3,1778,1796.55,3540.1,6359966.655,21.03.2021 16:00
1616356800000,1796.55,1810.25,1778.75,1784.8,7226.25,12897411,21.03.2021 20:00
1616371200000,1784.8,1787,1755.3,1784.9,11310.04,20187290.396,22.03.2021 00:00
1616385600000,1784.9,1797,1780.85,1790.05,6837.22,12238965.661,22.03.2021 04:00
1616400000000,1790.05,1808.2,1776,1797.35,5774.18,10378222.423,22.03.2021 08:00
1616414400000,1797.35,1797.9,1768.4,1779.15,7352.04,13080381.966,22.03.2021 12:00
1616428800000,1779.15,1784.3,1738.65,1740.2,10209.29,17766206.458,22.03.2021 16:00
1616443200000,1740.2,1746.15,1654.45,1682.1,30883.86,51949740.906,22.03.2021 20:00
1616457600000,1682.1,1713.95,1668.65,1701.55,9847.92,16756728.276,23.03.2021 00:00
1616472000000,1701.55,1705.3,1653.75,1680.3,10496.27,17636882.481,23.03.2021 04:00
1616486400000,1680.3,1696.6,1667.8,1688.4,4716.74,7963743.816,23.03.2021 08:00
1616500800000,1688.4,1718,1688.4,1704.85,9568.93,16313590.3105,23.03.2021 12:00
1616515200000,1704.85,1721.15,1693.85,1708.4,7270.74,12421332.216,23.03.2021 16:00
1616529600000,1708.4,1708.55,1661,1670.25,12521.21,20913551.0025,23.03.2021 20:00
1616544000000,1670.25,1686.7,1649.85,1681.2,10631.4,17873509.68,24.03.2021 00:00
1616558400000,1681.2,1700,1660.7,1695.7,11142.92,18895049.444,24.03.2021 04:00
1616572800000,1695.7,1718.8,1695.6,1716.6,5912.15,10148796.69,24.03.2021 08:00
1616587200000,1716.6,1741.5,1715.65,1722.85,8341.54,14371222.189,24.03.2021 12:00
1616601600000,1722.85,1727,1626,1636.8,17954.35,29387680.08,24.03.2021 16:00
1616616000000,1636.8,1637.45,1544.7,1581.9,56856.58,89941423.902,24.03.2021 20:00
1616630400000,1581.9,1596.5,1549.55,1572.85,9985.05,15704985.8925,25.03.2021 00:00
1616644800000,1572.85,1599.05,1565.25,1574,6966.5,10965271,25.03.2021 04:00
1616659200000,1574,1621.35,1574,1593.6,9079.1,14468453.76,25.03.2021 08:00
1616673600000,1593.6,1615.2,1555.5,1597.25,15542.88,24825865.08,25.03.2021 12:00
1616688000000,1597.25,1621,1573.65,1606.6,9640.8,15488909.28,25.03.2021 16:00
1616702400000,1606.6,1618.1,1580,1588.45,7284.26,11570682.797,25.03.2021 20:00
1616716800000,1588.45,1630,1588.05,1620.75,9803.03,15888260.8725,26.03.2021 00:00
1616731200000,1620.75,1637,1610.95,1628.95,5391.92,8783168.084,26.03.2021 04:00
1616745600000,1628.95,1637.95,1614,1618,5638.83,9123626.94,26.03.2021 08:00
1616760000000,1618,1652.05,1615,1642.05,7330.37,12036834.0585,26.03.2021 12:00
1616774400000,1642.05,1668,1635.6,1664.45,14758.06,24564052.967,26.03.2021 16:00
1616788800000,1664.45,1701.2,1662.6,1699.3,14025.74,23833939.982,26.03.2021 20:00
1616803200000,1699.3,1719.2,1688.5,1694.5,11072.12,18761707.34,27.03.2021 00:00
1616817600000,1694.5,1705.8,1683.15,1692.2,5285.46,8944055.412,27.03.2021 04:00
1616832000000,1692.2,1702,1677.3,1682.45,4755.38,8000689.081,27.03.2021 08:00
1616846400000,1682.45,1690.5,1668.45,1683.8,5058.5,8517502.3,27.03.2021 12:00
1616860800000,1683.8,1712.6,1683.8,1706.9,6928.42,11826120.098,27.03.2021 16:00
1616875200000,1706.9,1733.8,1704.05,1713.75,8351.9,14313068.625,27.03.2021 20:00
1616889600000,1713.75,1717.2,1702.7,1712.15,5487.06,9394669.779,28.03.2021 00:00
1616904000000,1712.15,1723.7,1710,1718.6,2820.93,4848050.298,28.03.2021 04:00
1616918400000,1718.6,1726.7,1702,1706,4071.02,6945160.12,28.03.2021 08:00
1616932800000,1706,1710.75,1684.55,1710,4559,7795890,28.03.2021 12:00
1616947200000,1710,1714.5,1662.85,1675.25,7465.95,12507332.7375,28.03.2021 16:00
1616961600000,1675.25,1689.5,1666.6,1687.9,4255.39,7182672.781,28.03.2021 20:00
1616976000000,1687.9,1701.3,1679.95,1697.3,4295.1,7290073.23,29.03.2021 00:00
1616990400000,1697.3,1707.7,1687.1,1705.3,5188.71,8848307.163,29.03.2021 04:00
1617004800000,1705.3,1776.75,1704.3,1766.5,20763.86,36679358.69,29.03.2021 08:00
1617019200000,1766.5,1792.15,1762.2,1790.8,12976.52,23238352.016,29.03.2021 12:00
1617033600000,1790.8,1842.7,1778.9,1816.7,21404.61,38885754.987,29.03.2021 16:00
1617048000000,1816.7,1825.6,1800.4,1818.3,6518.99,11853479.517,29.03.2021 20:00
1617062400000,1818.3,1828.85,1789.45,1799,8423.04,15153048.96,30.03.2021 00:00
1617076800000,1799,1825.6,1790.05,1819.5,8276.92,15059855.94,30.03.2021 04:00
1617091200000,1819.5,1851,1806,1849.95,11991.43,22183545.9285,30.03.2021 08:00
1617105600000,1849.95,1850.1,1826.85,1831,11827.32,21655822.92,30.03.2021 12:00
1617120000000,1831,1861.2,1829,1861.05,8222.75,15302948.8875,30.03.2021 16:00
1617134400000,1861.05,1862.9,1835.5,1842.4,5671.52,10449208.448,30.03.2021 20:00
1617148800000,1842.4,1864.55,1812.3,1825,16267.74,29688625.5,31.03.2021 00:00
1617163200000,1825,1857.85,1804.15,1814.7,16877.58,30627744.426,31.03.2021 04:00
1617177600000,1814.7,1818.2,1772.25,1810,21259.35,38479423.5,31.03.2021 08:00
1617192000000,1810.1,1854,1800,1849.05,11238.96,20781398.988,31.03.2021 12:00
1617206400000,1849.05,1919.75,1839.9,1901.9,22572.91,42931417.529,31.03.2021 16:00
1617220800000,1901.9,1951.3,1894.8,1921,28715.06,55161630.26,31.03.2021 20:00
1617235200000,1921,1944.75,1916,1924.6,14751.15,28390063.29,01.04.2021 00:00
1617249600000,1924.6,1932.5,1905.15,1925.85,8260.01,15907540.2585,01.04.2021 04:00
1617264000000,1925.85,1970,1908.4,1921,20407.16,39202154.36,01.04.2021 08:00
1617278400000,1921,1948,1914.8,1943.55,13985.74,27181984.977,01.04.2021 12:00
1617292800000,1943.55,1988.4,1884.55,1977,38403.47,75923660.19,01.04.2021 16:00
1617307200000,1977,1986.1,1951.45,1968.2,15884.44,31263754.808,01.04.2021 20:00
1617321600000,1968.2,2017.65,1950.05,1998.55,28231.89,56422843.7595,02.04.2021 00:00
1617336000000,1998.55,2010.5,1982.25,1998.5,14564.63,29107413.055,02.04.2021 04:00
1617350400000,1998.5,2010.1,1985.35,2009,11218.03,22537022.27,02.04.2021 08:00
1617364800000,2009,2086.4,1989.55,2075.95,48120.2,99895129.19,02.04.2021 12:00
1617379200000,2075.95,2085.4,2032.4,2062.75,29407.25,60659804.9375,02.04.2021 16:00
1617393600000,2062.75,2147,2062.35,2136.65,35655.44,76183195.876,02.04.2021 20:00
1617408000000,2136.65,2141.15,2085,2094.95,19818.1,41517928.595,03.04.2021 00:00
1617422400000,2094.95,2130,2090.2,2112.35,11117.87,23484832.6945,03.04.2021 04:00
1617436800000,2112.35,2131.6,2070.9,2101,19572.57,41121969.57,03.04.2021 08:00
1617451200000,2101,2118.1,2070,2070.2,16578.84,34321514.568,03.04.2021 12:00
1617465600000,2070.2,2095.45,2004.2,2095,43802.94,91767159.3,03.04.2021 16:00
1617480000000,2095.45,2095.5,2010,2013.2,30340.7,61081897.24,03.04.2021 20:00
1617494400000,2013.2,2027.3,1981,2019.15,25021.95,50523070.3425,04.04.2021 00:00
1617508800000,2019.15,2035.45,2005.7,2035.45,12012.56,24450965.252,04.04.2021 04:00
1617523200000,2035.45,2065,2032.7,2045.75,13638.78,27901534.185,04.04.2021 08:00
1617537600000,2045.75,2092.6,2035.8,2077.45,19743.57,41016279.4965,04.04.2021 12:00
1617552000000,2077.45,2087.2,2058,2063.4,10708.89,22096723.626,04.04.2021 16:00
1617566400000,2063.4,2082.4,2052.95,2076.8,11859.05,24628875.04,04.04.2021 20:00
1617580800000,2076.8,2085.4,2025,2031.75,15192.44,30867239.97,05.04.2021 00:00
1617595200000,2031.75,2039.95,2002,2027.9,17660.55,35813829.345,05.04.2021 04:00
1617609600000,2027.9,2058,2012.75,2058,8978.48,18477711.84,05.04.2021 08:00
1617624000000,2058,2128.15,2054.65,2117.6,31158.87,65982023.112,05.04.2021 12:00
1617638400000,2117.6,2127.2,2091,2107.3,16047.95,33817845.035,05.04.2021 16:00
1617652800000,2107.3,2134.95,2084.5,2107.6,21788.6,45921653.36,05.04.2021 20:00
1617667200000,2107.6,2157.5,2107.6,2115.7,25802.97,54591343.629,06.04.2021 00:00
1617681600000,2115.7,2136,2090.95,2100.35,9763.96,20507733.386,06.04.2021 04:00
1617696000000,2100.35,2132.15,2087.9,2115.75,17277.43,36554722.5225,06.04.2021 08:00
1617710400000,2115.75,2130.45,2045.35,2084.95,27702.23,57757764.4385,06.04.2021 12:00
1617724800000,2084.95,2129.45,2077.05,2115.5,16187.02,34243640.81,06.04.2021 16:00
1617739200000,2115.5,2124.8,2086.5,2112.85,16548.41,34964308.0685,06.04.2021 20:00
1617753600000,2112.85,2130.95,2083.1,2107.45,17035.61,35901696.2945,07.04.2021 00:00
1617768000000,2107.45,2111.3,2070,2077.4,16556.36,34394182.264,07.04.2021 04:00
1617782400000,2077.05,2077.05,1960.35,1980.85,40089.84,79411959.564,07.04.2021 08:00
1617796800000,1980.85,2011.4,1932,1977.8,37063.77,73304724.306,07.04.2021 12:00
1617811200000,1977.8,2008.75,1940.75,1984.45,25998.51,51592743.1695,07.04.2021 16:00
1617825600000,1984.45,2013.5,1961,1965,12622.14,24802505.1,07.04.2021 20:00
1617840000000,1965,1999,1949.15,1998.25,8860.72,17705933.74,08.04.2021 00:00
1617854400000,1998.25,2034.65,1996.8,2030,9307.92,18895077.6,08.04.2021 04:00
1617868800000,2030,2038,1986.8,1998.35,11456.19,22893477.2865,08.04.2021 08:00
1617883200000,1998.35,2061.65,1994.8,2061.15,14320.62,29516945.913,08.04.2021 12:00
1617897600000,2061.15,2078.25,2052.4,2059.05,14721.05,30311378.0025,08.04.2021 16:00
1617912000000,2059.05,2085.25,2046.4,2081.7,11896.02,24763944.834,08.04.2021 20:00
1617926400000,2081.7,2099.4,2070,2073.55,10866.64,22532521.372,09.04.2021 00:00
1617940800000,2073.55,2082.15,2061.3,2078.85,5546.45,11530237.5825,09.04.2021 04:00
1617955200000,2078.85,2103.45,2064.05,2086.3,7533.39,15716911.557,09.04.2021 08:00
1617969600000,2086.3,2090.6,2055,2063.75,11374.79,23474722.8625,09.04.2021 12:00
1617984000000,2063.75,2085.3,2051.3,2078.05,8962.79,18625125.7595,09.04.2021 16:00
1617998400000,2078.05,2082.65,2057.2,2068.25,5760.94,11915064.155,09.04.2021 20:00
1618012800000,2068.25,2153.8,2060.1,2148.05,20002.97,42967379.7085,10.04.2021 00:00
1618027200000,2148.05,2210.15,2148.05,2167.5,31191.87,67608378.225,10.04.2021 04:00
1618041600000,2167.7,2182.25,2154.25,2162.85,6532.18,14128125.513,10.04.2021 08:00
1618056000000,2162.85,2168.65,2134,2158.95,11668.38,25191449.001,10.04.2021 12:00
1618070400000,2158.95,2169.9,2123.3,2132.05,11881.59,25332143.9595,10.04.2021 16:00
1618084800000,2131.95,2141.5,2084.5,2134.65,15886.44,33911989.146,10.04.2021 20:00
1618099200000,2134.65,2159.55,2123.65,2148.1,7098.48,15248244.888,11.04.2021 00:00
1618113600000,2148.1,2149.65,2115.4,2131.55,7760.49,16541872.4595,11.04.2021 04:00
1618128000000,2131.55,2163.2,2129,2149.85,6997.92,15044478.312,11.04.2021 08:00
1618142400000,2149.85,2156.3,2125,2150.85,6155.58,13239729.243,11.04.2021 12:00
1618156800000,2150.85,2169.7,2133.5,2145.3,9707.95,20826465.135,11.04.2021 16:00
1618171200000,2145.3,2154.05,2125.4,2153.8,7741.44,16673513.472,11.04.2021 20:00
1618185600000,2153.8,2165.5,2133.95,2152.05,8034.34,17290301.397,12.04.2021 00:00
1618200000000,2152.05,2207.55,2146.65,2184.65,17057.48,37264623.682,12.04.2021 04:00
1618214400000,2184.65,2195.8,2118.35,2150.5,17648.28,37952626.14,12.04.2021 08:00
1618228800000,2150.5,2162.4,2116.75,2121.15,13415.12,28455481.788,12.04.2021 12:00
1618243200000,2121.15,2145,2102.1,2142.05,10103.32,21641816.606,12.04.2021 16:00
1618257600000,2142.05,2152.6,2138.05,2138.6,5221.53,11166764.058,12.04.2021 20:00
1618272000000,2138.6,2178.35,2136.85,2165.3,9719.99,21046694.347,13.04.2021 00:00
1618286400000,2165.3,2196,2152.65,2165,12043.51,26074199.15,13.04.2021 04:00
1618300800000,2165,2233.8,2165,2232.9,23958.11,53496063.819,13.04.2021 08:00
1618315200000,2232.9,2280,2220,2279.25,15703.33,35791814.9025,13.04.2021 12:00
1618329600000,2279.25,2321.45,2259.75,2299.6,25750.82,59216585.672,13.04.2021 16:00
1618344000000,2299.6,2308.3,2271.15,2301.5,13587.63,31271930.445,13.04.2021 20:00
1618358400000,2301.5,2355.35,2286.3,2351.1,19327.91,45441849.201,14.04.2021 00:00
1618372800000,2351.1,2408,2345,2372,17864.47,42374522.84,14.04.2021 04:00
1618387200000,2372,2397.8,2313.85,2394.25,17864.68,42772510.09,14.04.2021 08:00
1618401600000,2394.25,2396.95,2293,2348.4,30475.15,71567842.26,14.04.2021 12:00
1618416000000,2348.4,2386.2,2305,2337.55,22849.84,53412643.492,14.04.2021 16:00
1618430400000,2337.55,2446.85,2327.05,2434.65,24892.87,60605425.9455,14.04.2021 20:00
1618444800000,2434.65,2482.05,2402,2477,17890.08,44313728.16,15.04.2021 00:00
1618459200000,2477,2483.3,2450.4,2470.5,9999.82,24704555.31,15.04.2021 04:00
1618473600000,2470.5,2491.6,2410,2431.45,16341.56,39733686.062,15.04.2021 08:00
1618488000000,2431.45,2479.25,2426.2,2462.85,16209.44,39921419.304,15.04.2021 12:00
1618502400000,2462.85,2496.95,2436.3,2484.2,17324.9,43038516.58,15.04.2021 16:00
1618516800000,2484.2,2546,2483.6,2517.8,26998.94,67977931.132,15.04.2021 20:00
1618531200000,2517.8,2549.65,2479.3,2499.8,20056.13,50136313.774,16.04.2021 00:00
1618545600000,2499.8,2500.95,2370.5,2424.6,30932.84,74999763.864,16.04.2021 04:00
1618560000000,2424.6,2450.95,2331.55,2385.3,24841.07,59253404.271,16.04.2021 08:00
1618574400000,2385.3,2436,2300.1,2430,33964.53,82533807.9,16.04.2021 12:00
1618588800000,2430,2442,2403.25,2430.7,13189.38,32059425.966,16.04.2021 16:00
1618603200000,2430.7,2462,2418.7,2426.25,10579.47,25668439.0875,16.04.2021 20:00
1618617600000,2426.25,2494.45,2426.25,2486.7,14797.76,36797589.792,17.04.2021 00:00
1618632000000,2486.7,2495.8,2454.45,2463.4,6542.77,16117459.618,17.04.2021 04:00
1618646400000,2463.4,2477,2396,2412.2,14840.22,35797578.684,17.04.2021 08:00
1618660800000,2412.2,2420.35,2332,2345.7,17000.06,39877040.742,17.04.2021 12:00
1618675200000,2345.7,2386.3,2316.9,2379.6,18352.1,43670657.16,17.04.2021 16:00
1618689600000,2379.6,2395.6,2312.25,2319.75,14109.54,32730605.415,17.04.2021 20:00
1618704000000,2319.75,2341.15,1927.7,2157.75,172033.12,371204464.68,18.04.2021 00:00
1618718400000,2157.75,2229.1,2128.85,2209.05,45125.82,99685192.671,18.04.2021 04:00
1618732800000,2209.05,2223.2,2040.3,2054,33533.56,68877932.24,18.04.2021 08:00
1618747200000,2054,2151.4,2048.05,2145.4,17498.35,37540960.09,18.04.2021 12:00
1618761600000,2145.4,2194.05,2136.75,2189.15,13449,29441878.35,18.04.2021 16:00
1618776000000,2189.15,2247.95,2188.5,2235.4,14736.44,32941837.976,18.04.2021 20:00
1618790400000,2235.4,2278.1,2199.35,2266.4,15902.36,36041108.704,19.04.2021 00:00
1618804800000,2266.4,2273,2234,2267.15,7674.98,17400330.907,19.04.2021 04:00
1618819200000,2267.15,2273.25,2202.45,2247.6,9111.58,20479187.208,19.04.2021 08:00
1618833600000,2247.6,2254.5,2080.05,2095.85,26576.36,55700064.106,19.04.2021 12:00
1618848000000,2095.85,2187.45,2085.65,2187.4,19343.01,42310900.074,19.04.2021 16:00
1618862400000,2187.4,2220.85,2154,2162.75,20492.42,44319981.355,19.04.2021 20:00
1618876800000,2162.75,2178.4,2052.9,2107.8,31211.79,65788210.962,20.04.2021 00:00
1618891200000,2107.8,2147,2057.8,2091.55,14199.38,29698713.239,20.04.2021 04:00
1618905600000,2091.55,2199.95,2088.85,2195.55,13584.93,29826393.0615,20.04.2021 08:00
1618920000000,2195.55,2228.8,2142.05,2188.35,19445.62,42553822.527,20.04.2021 12:00
1618934400000,2188.35,2324.05,2173.3,2323.75,21115.13,49066283.3375,20.04.2021 16:00
1618948800000,2323.75,2345,2295.4,2329.65,19320.72,45010515.348,20.04.2021 20:00
1618963200000,2329.65,2361.65,2280.3,2284.05,21135.54,48274630.137,21.04.2021 00:00
1618977600000,2284.05,2330.2,2274.4,2292.75,14049.82,32212724.805,21.04.2021 04:00
1618992000000,2292.75,2313.45,2239.2,2267.1,15587.47,35338353.237,21.04.2021 08:00
1619006400000,2267.1,2448,2260.95,2439.8,39678.2,96806872.36,21.04.2021 12:00
1619020800000,2439.8,2468.95,2399.2,2437.05,26722.85,65124921.5925,21.04.2021 16:00
1619035200000,2437.05,2437.05,2339.8,2358.7,24552.44,57911840.228,21.04.2021 20:00
1619049600000,2358.7,2451.45,2316.6,2391.5,33529.71,80186301.465,22.04.2021 00:00
1619064000000,2391.5,2497.3,2390.4,2470.35,23668.79,58470195.3765,22.04.2021 04:00
1619078400000,2470.35,2575,2415.5,2543.65,36258.92,92230001.858,22.04.2021 08:00
1619092800000,2543.65,2614.75,2542,2609.55,37280.83,97286189.9265,22.04.2021 12:00
1619107200000,2609.55,2644,2471.65,2540,65420.5,166168070,22.04.2021 16:00
1619121600000,2540,2540,2305.85,2400.3,82127.51,197130662.253,22.04.2021 20:00
1619136000000,2400.3,2444.2,2120,2284.25,119374.29,272680721.9325,23.04.2021 00:00
1619150400000,2284.25,2289.05,2124.75,2139,63297.22,135392753.58,23.04.2021 04:00
1619164800000,2139,2315,2110.9,2295.85,46196.41,106060027.8985,23.04.2021 08:00
1619179200000,2295.85,2338.25,2196.55,2331.9,35917.16,83755225.404,23.04.2021 12:00
1619193600000,2331.9,2366.75,2281.55,2364.1,30142.37,71259576.917,23.04.2021 16:00
1619208000000,2364.1,2376,2303.35,2367.8,16356.7,38729394.26,23.04.2021 20:00
1619222400000,2367.8,2368.5,2230.85,2296.7,27453.53,63052522.351,24.04.2021 00:00
1619236800000,2296.7,2328.65,2265.75,2274.4,15675.65,35652698.36,24.04.2021 04:00
1619251200000,2274.4,2303.6,2157,2180,26853.29,58540172.2,24.04.2021 08:00
1619265600000,2180,2264.5,2165.15,2251,35087.02,78980882.02,24.04.2021 12:00
1619280000000,2251,2289.95,2214.35,2271.35,17843.84,40529605.984,24.04.2021 16:00
1619294400000,2271.35,2297.2,2204,2215.35,16764.3,37138792.005,24.04.2021 20:00
1619308800000,2215.35,2251.2,2184.6,2189.85,17727.3,38820127.905,25.04.2021 00:00
1619323200000,2189.85,2211.8,2165.05,2197.7,18318.98,40259622.346,25.04.2021 04:00
1619337600000,2197.7,2294.25,2186.85,2288.35,31838.81,72858340.8635,25.04.2021 08:00
1619352000000,2288.35,2357.15,2281.15,2341.8,23554.29,55159436.322,25.04.2021 12:00
1619366400000,2341.8,2354.7,2267.3,2270.7,21891.88,49709891.916,25.04.2021 16:00
1619380800000,2270.7,2320.9,2170,2320.55,38704.66,89816098.763,25.04.2021 20:00
1619395200000,2320.55,2471.25,2305.5,2453.75,38949.54,95572433.775,26.04.2021 00:00
1619409600000,2453.75,2487.85,2431.55,2452.1,15923.16,39045180.636,26.04.2021 04:00
1619424000000,2452.1,2526.4,2423.6,2518.75,19550.88,49243779,26.04.2021 08:00
1619438400000,2518.75,2522.5,2471.85,2509.35,15182.42,38098005.627,26.04.2021 12:00
1619452800000,2509.35,2532.55,2454,2491.05,19991.24,49799178.402,26.04.2021 16:00
1619467200000,2491.05,2543.3,2432.15,2535.45,28148.1,71368100.145,26.04.2021 20:00
1619481600000,2535.45,2549.35,2483.15,2494.65,12629.38,31505882.817,27.04.2021 00:00
1619496000000,2494.65,2566.45,2491.7,2546.45,13746.23,35004087.3835,27.04.2021 04:00
1619510400000,2546.45,2578.25,2534.7,2574.2,12375.43,31856831.906,27.04.2021 08:00
1619524800000,2574.2,2672.95,2533.45,2665.35,32227.4,85897300.59,27.04.2021 12:00
1619539200000,2665.35,2681.85,2604.65,2623.15,18353.67,48144429.4605,27.04.2021 16:00
1619553600000,2623.15,2667.95,2610.45,2667.95,18207.45,48576566.2275,27.04.2021 20:00
1619568000000,2667.95,2717.5,2630.8,2630.8,22560.2,59351374.16,28.04.2021 00:00
1619582400000,2630.8,2651.55,2564,2613.15,24190.81,63214215.1515,28.04.2021 04:00
1619596800000,2613.15,2709.6,2581,2693.55,20719.37,55808659.0635,28.04.2021 08:00
1619611200000,2693.55,2736.75,2660.35,2682.9,28414.04,76232027.916,28.04.2021 12:00
1619625600000,2682.9,2743.8,2669,2737.6,18453.75,50518986,28.04.2021 16:00
1619640000000,2737.6,2762.05,2667,2748,33286.69,91471824.12,28.04.2021 20:00
1619654400000,2748,2756.35,2686.4,2697.4,16229.24,43776751.976,29.04.2021 00:00
1619668800000,2697.4,2737.45,2671.7,2731.25,14348.62,39189668.375,29.04.2021 04:00
1619683200000,2731.25,2776.1,2708.45,2763.05,19448.1,53736072.705,29.04.2021 08:00
1619697600000,2763.05,2798,2742.35,2780,22671.79,63027576.2,29.04.2021 12:00
1619712000000,2780,2786.6,2701.95,2728,20389.53,55622637.84,29.04.2021 16:00
1619726400000,2728,2771.9,2685.85,2758.85,17756.56,48987685.556,29.04.2021 20:00
1619740800000,2758.85,2770,2728.05,2744.3,10035.27,27539791.461,30.04.2021 00:00
1619755200000,2744.3,2792,2744.3,2776.95,8011.23,22246785.1485,30.04.2021 04:00
1619769600000,2776.95,2800,2733,2740.65,15269.54,41848464.801,30.04.2021 08:00
1619784000000,2740.65,2768.9,2726.95,2738.45,17100.47,46828782.0715,30.04.2021 12:00
1619798400000,2738.45,2785,2735,2783.8,9487.59,26411553.042,30.04.2021 16:00
1619812800000,2783.8,2783.8,2740,2773.45,8806.3,24423832.735,30.04.2021 20:00
1619827200000,2773.45,2850,2755.5,2842.1,22881.97,65032846.937,01.05.2021 00:00
1619841600000,2842.1,2872.9,2835.9,2860.75,10769.57,30809047.3775,01.05.2021 04:00
1619856000000,2860.75,2867.45,2810,2857.85,14183.75,40535029.9375,01.05.2021 08:00
1619870400000,2857.85,2880.2,2840.85,2866.2,13876.87,39773884.794,01.05.2021 12:00
1619884800000,2866.2,2945.6,2866.2,2928.5,20582.76,60276612.66,01.05.2021 16:00
1619899200000,2928.5,2958.1,2914.5,2945.85,11626.6,34250219.61,01.05.2021 20:00
1619913600000,2945.85,2955,2901,2906.4,12779.24,37141583.136,02.05.2021 00:00
1619928000000,2906.4,2930,2876.35,2895.65,14968.21,43342697.2865,02.05.2021 04:00
1619942400000,2895.65,2937.8,2857,2937.05,14087.11,41374546.4255,02.05.2021 08:00
1619956800000,2937.05,2939.45,2905,2930.3,11990.47,35135674.241,02.05.2021 12:00
1619971200000,2930.3,2978.55,2921.5,2964.9,11405.82,33817115.718,02.05.2021 16:00
1619985600000,2964.9,2986,2933,2951.6,11929.91,35212322.356,02.05.2021 20:00
1620000000000,2951.6,3058.85,2951.4,3053.65,22354.09,68261566.9285,03.05.2021 00:00
1620014400000,3053.65,3147.7,3037,3145.55,26815.72,84350188.046,03.05.2021 04:00
1620028800000,3145.55,3205.3,3134.15,3153.45,33519.99,105703612.4655,03.05.2021 08:00
