timestamp,open,high,low,close,volume,turnover,timestamp_string
1585699200000,6405,6417,6243.5,6360.5,2448.688,15574880.024,01.04.2020 00:00
1585713600000,6360.5,6365,6262,6323,2067.434,13072385.182,01.04.2020 04:00
1585728000000,6323,6323,6257,6286,1832.468,11518893.848,01.04.2020 08:00
1585742400000,6286,6333,6156.5,6223.5,3338.933,20779849.5255,01.04.2020 12:00
1585756800000,6223.5,6223.5,6145,6201,2502.156,15515869.356,01.04.2020 16:00
1585771200000,6201,6687,6189,6642,5363.191,35622314.622,01.04.2020 20:00
1585785600000,6642,6739.5,6543.5,6601,2648.688,17483989.488,02.04.2020 00:00
1585800000000,6601,6673,6560.5,6639.5,2407.001,15981283.1395,02.04.2020 04:00
1585814400000,6639.5,6706.5,6601,6676,2309.93,15421092.68,02.04.2020 08:00
1585828800000,6676,6828,6620.5,6796.5,4814.504,32721776.436,02.04.2020 12:00
1585843200000,6796.5,7230.5,6723,6796.5,16357.16,111171437.94,02.04.2020 16:00
1585857600000,6796.5,6859.5,6644,6796.5,4032.407,27406254.1755,02.04.2020 20:00
1585872000000,6796.5,6825,6723.5,6781,2257.252,15306425.812,03.04.2020 00:00
1585886400000,6781,6947.5,6745,6934.5,2078.901,14416138.9845,03.04.2020 04:00
1585900800000,6934.5,7044,6866.5,7004,1962.91,13748221.64,03.04.2020 08:00
1585915200000,7004,7007,6671.5,6710,3571.68,23965972.8,03.04.2020 12:00
1585929600000,6710,6794,6604.5,6766,1590.407,10760693.762,03.04.2020 16:00
1585944000000,6766,6810,6666,6727.5,1207.232,8121653.28,03.04.2020 20:00
1585958400000,6727.5,6801.5,6665,6695,880.558,5895335.81,04.04.2020 00:00
1585972800000,6695,6764.5,6685,6728,462.786,3113624.208,04.04.2020 04:00
1585987200000,6728,6899,6646,6698,4294.979,28767769.342,04.04.2020 08:00
1586001600000,6698,6764.5,6665.5,6724,556.66,3742981.84,04.04.2020 12:00
1586016000000,6724,6801.5,6720.5,6737.5,690.422,4651718.225,04.04.2020 16:00
1586030400000,6737.5,7012,6737.5,6863.5,3154.501,21650917.6135,04.04.2020 20:00
1586044800000,6863.5,6889,6789,6795.5,547.543,3720828.4565,05.04.2020 00:00
1586059200000,6795.5,6833,6743,6774,606.166,4106168.484,05.04.2020 04:00
1586073600000,6774,6820,6740,6776,994.821,6740907.096,05.04.2020 08:00
1586088000000,6776,6818.5,6762,6785.5,946.218,6420562.239,05.04.2020 12:00
1586102400000,6785.5,6848,6680,6789.5,2782.473,18891600.4335,05.04.2020 16:00
1586116800000,6789.5,6807,6720,6771,4600.974,31153194.954,05.04.2020 20:00
1586131200000,6771,6884.5,6762,6838,1555.367,10635599.546,06.04.2020 00:00
1586145600000,6838,7098.5,6838,7026,4175.804,29339198.904,06.04.2020 04:00
1586160000000,7026,7140,7014.5,7092,2585.279,18334798.668,06.04.2020 08:00
1586174400000,7092,7158,7039.5,7135.5,2422.523,17285912.8665,06.04.2020 12:00
1586188800000,7135.5,7298,7077,7264.5,4261.886,30960470.847,06.04.2020 16:00
1586203200000,7264.5,7363,7190,7322.5,2586.597,18940356.5325,06.04.2020 20:00
1586217600000,7322.5,7448,7257,7319.5,3785.001,27704314.8195,07.04.2020 00:00
1586232000000,7319.5,7379.5,7224,7377,3059.533,22570174.941,07.04.2020 04:00
1586246400000,7377,7436.5,7313.5,7384,3010.382,22228660.688,07.04.2020 08:00
1586260800000,7384,7458.5,7254,7314,3500.959,25606014.126,07.04.2020 12:00
1586275200000,7314,7379,7281,7281,1956.438,14244825.078,07.04.2020 16:00
1586289600000,7281,7288.5,7072.5,7198.5,3226.71,23227471.935,07.04.2020 20:00
1586304000000,7198.5,7382.5,7150.5,7345,4070.503,29897844.535,08.04.2020 00:00
1586318400000,7345,7417,7282.5,7313.5,2754.871,20147749.0585,08.04.2020 04:00
1586332800000,7313.5,7336,7215,7287,2605.33,18985039.71,08.04.2020 08:00
1586347200000,7287,7338.5,7196,7272,2498.338,18167913.936,08.04.2020 12:00
1586361600000,7272,7346.5,7250.5,7308.5,1969.553,14394478.1005,08.04.2020 16:00
1586376000000,7308.5,7388,7285,7356.5,1592.475,11715042.3375,08.04.2020 20:00
1586390400000,7356.5,7364,7257,7283,1512.419,11014947.577,09.04.2020 00:00
1586404800000,7283,7331,7236.5,7322,1256.367,9199119.174,09.04.2020 04:00
1586419200000,7322,7344,7143,7186.5,8800.704,63246259.296,09.04.2020 08:00
1586433600000,7186.5,7342.5,7123,7273.5,3901.145,28374978.1575,09.04.2020 12:00
1586448000000,7273.5,7310.5,7229.5,7259.5,540.479,3923607.3005,09.04.2020 16:00
1586462400000,7259.5,7310,7238.5,7282,522.241,3802958.962,09.04.2020 20:00
1586476800000,7282,7287,7158,7175.5,954.609,6849796.8795,10.04.2020 00:00
1586491200000,7175.5,7175.5,6866.5,6918,7588.604,52497962.472,10.04.2020 04:00
1586505600000,6918,6966,6854,6897.5,2644.851,18242859.7725,10.04.2020 08:00
1586520000000,6897.5,6923,6741.5,6769.5,4365.162,29549964.159,10.04.2020 12:00
1586534400000,6769.5,6943,6745,6897,4129.066,28478168.202,10.04.2020 16:00
1586548800000,6897,6925,6816,6857,1843.315,12639610.955,10.04.2020 20:00
1586563200000,6857,6915.5,6835,6904,1790.871,12364173.384,11.04.2020 00:00
1586577600000,6904,6938,6855.5,6873.5,1406.437,9667144.7195,11.04.2020 04:00
1586592000000,6873.5,6890,6830.5,6874.5,1121.264,7708129.368,11.04.2020 08:00
1586606400000,6874.5,6883.5,6803,6829.5,1253.345,8559719.6775,11.04.2020 12:00
1586620800000,6829.5,6852,6766,6800.5,1495.614,10170923.007,11.04.2020 16:00
1586635200000,6800.5,6883.5,6760,6874.5,1539.703,10584688.2735,11.04.2020 20:00
1586649600000,6874.5,6906,6785,6808,1930.364,13141918.112,12.04.2020 00:00
1586664000000,6808,6838,6780,6826,1080.473,7375308.698,12.04.2020 04:00
1586678400000,6826,6868.5,6824.5,6848,898.861,6155400.128,12.04.2020 08:00
1586692800000,6848,7025.5,6847.5,7008.5,3615.724,25340801.654,12.04.2020 12:00
1586707200000,7008.5,7170,7007,7105.5,3370.172,23946757.146,12.04.2020 16:00
1586721600000,7105.5,7143.5,6883,6901,2437.68,16822429.68,12.04.2020 20:00
1586736000000,6901,6901,6557,6669.5,6861.343,45761727.1385,13.04.2020 00:00
1586750400000,6669.5,6728,6634,6693,1915.743,12822067.899,13.04.2020 04:00
1586764800000,6693,6825.5,6651,6774.5,3247.595,22000832.3275,13.04.2020 08:00
1586779200000,6774.5,6796.5,6605.5,6761.5,6258.052,42313818.598,13.04.2020 12:00
1586793600000,6761.5,6795,6727,6771.5,2043.984,13840837.656,13.04.2020 16:00
1586808000000,6771.5,6885.5,6770,6834.5,2789.53,19065042.785,13.04.2020 20:00
1586822400000,6834.5,6893,6801.5,6874.5,2243.435,15422493.9075,14.04.2020 00:00
1586836800000,6874.5,6912,6810,6817.5,2411.822,16442596.485,14.04.2020 04:00
1586851200000,6817.5,6869.5,6752.5,6823,2413.189,16465188.547,14.04.2020 08:00
1586865600000,6823,6939,6793,6902,3150.259,21743087.618,14.04.2020 12:00
1586880000000,6902,6967,6855,6911.5,2104.196,14543150.654,14.04.2020 16:00
1586894400000,6911.5,6922,6828.5,6864.5,1986.682,13637578.589,14.04.2020 20:00
1586908800000,6864.5,6910.5,6804,6899.5,1360.956,9389915.922,15.04.2020 00:00
1586923200000,6899.5,6924.5,6857,6858.5,1385.823,9504667.0455,15.04.2020 04:00
1586937600000,6858.5,6875,6743,6774,2992.973,20274399.102,15.04.2020 08:00
1586952000000,6774,6774,6677,6695,5261.229,35223928.155,15.04.2020 12:00
1586966400000,6695,6763.5,6683,6725,1743.13,11722549.25,15.04.2020 16:00
1586980800000,6725,6754.5,6603,6617.5,1854.678,12273331.665,15.04.2020 20:00
1586995200000,6617.5,6660.5,6465.5,6641,4356.791,28933449.031,16.04.2020 00:00
1587009600000,6641,6969,6614.5,6885,5502.557,37885104.945,16.04.2020 04:00
1587024000000,6885,7155,6864.5,7017,14454.042,101424012.714,16.04.2020 08:00
1587038400000,7017,7079.5,6929,7044,3498.211,24641398.284,16.04.2020 12:00
1587052800000,7044,7091.5,6955,7066.5,2586.004,18273997.266,16.04.2020 16:00
1587067200000,7066.5,7188,6960,7099.5,3468.847,24627079.2765,16.04.2020 20:00
1587081600000,7099.5,7133,7017.5,7078,2000.156,14157104.168,17.04.2020 00:00
1587096000000,7078,7078,7017.5,7041,1376.833,9694281.153,17.04.2020 04:00
1587110400000,7041,7119.5,7026.5,7072,1612.871,11406223.712,17.04.2020 08:00
1587124800000,7072,7093,6982,7029,2247.555,15798064.095,17.04.2020 12:00
1587139200000,7029,7083,7020,7064,950.098,6711492.272,17.04.2020 16:00
1587153600000,7064,7138.5,7013.5,7022,1851.045,12998037.99,17.04.2020 20:00
1587168000000,7022,7099.5,7013.5,7080.5,1106.397,7833843.9585,18.04.2020 00:00
1587182400000,7080.5,7112.5,7078,7085.5,558.536,3957506.828,18.04.2020 04:00
1587196800000,7085.5,7109,7051.5,7097.5,700.909,4974701.6275,18.04.2020 08:00
1587211200000,7097.5,7260,7073.5,7234,3716.416,26884553.344,18.04.2020 12:00
1587225600000,7234,7248.5,7157.5,7208,1861.443,13417281.144,18.04.2020 16:00
1587240000000,7208,7289,7192.5,7240,1750.134,12670970.16,18.04.2020 20:00
1587254400000,7240,7255,7179.5,7225,1131.489,8175008.025,19.04.2020 00:00
1587268800000,7225,7234,7101,7142,1628.394,11629989.948,19.04.2020 04:00
1587283200000,7142,7176,7124.5,7154.5,885.027,6331925.6715,19.04.2020 08:00
1587297600000,7154.5,7164,7047,7096.5,2526.248,17927518.932,19.04.2020 12:00
1587312000000,7096.5,7161,7087,7133.5,1427.677,10184333.8795,19.04.2020 16:00
1587326400000,7133.5,7195,7105.5,7118.5,1178.607,8389913.9295,19.04.2020 20:00
1587340800000,7118.5,7183.5,7085.5,7156,1271.344,9097737.664,20.04.2020 00:00
1587355200000,7156,7211,7152,7178.5,1281.313,9197905.3705,20.04.2020 04:00
1587369600000,7178.5,7178.5,6948.5,6965.5,4010.578,27935681.059,20.04.2020 08:00
1587384000000,6965.5,7093.5,6909,7065,3740.27,26425007.55,20.04.2020 12:00
1587398400000,7065,7076,6764.5,6770.5,7098.891,48063041.5155,20.04.2020 16:00
1587412800000,6770.5,6886,6750,6827.5,2219.239,15151854.2725,20.04.2020 20:00
1587427200000,6827.5,6909,6812,6854.5,1440.847,9876285.7615,21.04.2020 00:00
1587441600000,6854.5,6894,6827.5,6873.5,1125.286,7734653.321,21.04.2020 04:00
1587456000000,6873.5,6885,6759.5,6790.5,2238.505,15200568.2025,21.04.2020 08:00
1587470400000,6790.5,6872.5,6780.5,6826.5,2612.783,17836163.1495,21.04.2020 12:00
1587484800000,6826.5,6937,6812.5,6867.5,2859.992,19640995.06,21.04.2020 16:00
1587499200000,6867.5,6906.5,6828,6837.5,1029.819,7041387.4125,21.04.2020 20:00
1587513600000,6837.5,6879,6815.5,6860.5,815.648,5595753.104,22.04.2020 00:00
1587528000000,6860.5,6954,6844,6932,958.471,6644120.972,22.04.2020 04:00
1587542400000,6932,6968,6914.5,6943,1449.597,10064551.971,22.04.2020 08:00
1587556800000,6943,7129,6925,7105,3955.671,28105042.455,22.04.2020 12:00
1587571200000,7105,7159.5,7064.5,7081,2456.642,17395482.002,22.04.2020 16:00
1587585600000,7081,7123,7077.5,7123,1283.721,9143944.683,22.04.2020 20:00
1587600000000,7123,7180,7097.5,7109.5,2126.958,15121607.901,23.04.2020 00:00
1587614400000,7109.5,7123,7015,7054.5,1858.279,13109229.2055,23.04.2020 04:00
1587628800000,7054.5,7139,7044,7128,1501.817,10704951.576,23.04.2020 08:00
1587643200000,7128,7743.5,7105,7528.5,24548.652,184814526.582,23.04.2020 12:00
1587657600000,7528.5,7607.5,7487.5,7523.5,2427.053,18259933.2455,23.04.2020 16:00
1587672000000,7523.5,7611,7433,7483.5,1872.596,14013572.166,23.04.2020 20:00
1587686400000,7483.5,7548,7465,7522,1516.787,11409271.814,24.04.2020 00:00
1587700800000,7522,7583.5,7497.5,7568,1138.657,8617356.176,24.04.2020 04:00
1587715200000,7568,7608.5,7473.5,7497,2157.727,16176479.319,24.04.2020 08:00
1587729600000,7497,7527,7400,7504.5,2629.227,19731034.0215,24.04.2020 12:00
1587744000000,7504.5,7544.5,7479.5,7517,678.208,5098089.536,24.04.2020 16:00
1587758400000,7517,7542,7470.5,7499,602.432,4517637.568,24.04.2020 20:00
1587772800000,7499,7523,7437,7515,861.079,6471008.685,25.04.2020 00:00
1587787200000,7515,7586,7500,7553.5,1027.296,7759680.336,25.04.2020 04:00
1587801600000,7553.5,7598,7512.5,7537,1329.66,10021647.42,25.04.2020 08:00
1587816000000,7537,7702.5,7512,7528.5,9865.521,74272574.8485,25.04.2020 12:00
1587830400000,7528.5,7561.5,7468,7543.5,1980.343,14938717.4205,25.04.2020 16:00
1587844800000,7543.5,7550,7497,7535,982.79,7405322.65,25.04.2020 20:00
1587859200000,7535,7574.5,7524.5,7560,433.932,3280525.92,26.04.2020 00:00
1587873600000,7560,7560,7524.5,7545,483.517,3648135.765,26.04.2020 04:00
1587888000000,7545,7672,7531,7654.5,2083.698,15949666.341,26.04.2020 08:00
1587902400000,7654.5,7698.5,7496,7549.5,4759.368,35930848.716,26.04.2020 12:00
1587916800000,7549.5,7651.5,7534,7649.5,958.971,7335648.6645,26.04.2020 16:00
1587931200000,7649.5,7693,7581.5,7691.5,1124.679,8650468.5285,26.04.2020 20:00
1587945600000,7691.5,7791.5,7653,7730,4599.287,35552488.51,27.04.2020 00:00
1587960000000,7730,7744,7635,7697.5,1001.949,7712502.4275,27.04.2020 04:00
1587974400000,7697.5,7736,7666,7713.5,832.093,6418349.3555,27.04.2020 08:00
1587988800000,7713.5,7722.5,7624,7669.5,1068.971,8198473.0845,27.04.2020 12:00
1588003200000,7669.5,7718.5,7642,7700.5,588.447,4531336.1235,27.04.2020 16:00
1588017600000,7700.5,7777.5,7686,7772.5,838.893,6520295.8425,27.04.2020 20:00
1588032000000,7772.5,7778,7667.5,7699.5,1015.055,7815415.9725,28.04.2020 00:00
1588046400000,7699.5,7720,7663,7703.5,587.898,4528872.243,28.04.2020 04:00
1588060800000,7703.5,7751,7684,7730,1243.138,9609456.74,28.04.2020 08:00
1588075200000,7730,7760,7667,7715.5,1369.524,10566562.422,28.04.2020 12:00
1588089600000,7715.5,7739,7707.5,7716,436.423,3367439.868,28.04.2020 16:00
1588104000000,7716,7765.5,7705,7743,430.827,3335893.461,28.04.2020 20:00
1588118400000,7743,7849.5,7709.5,7811,4544.61,35497948.71,29.04.2020 00:00
1588132800000,7811,7964,7806,7940,2136.847,16966565.18,29.04.2020 04:00
1588147200000,7940,8170,7929,8127,4148.164,33712128.828,29.04.2020 08:00
1588161600000,8127,8388,8127,8354.5,5330.267,44531715.6515,29.04.2020 12:00
1588176000000,8354.5,8951.5,8329.5,8720,22270.468,194198480.96,29.04.2020 16:00
1588190400000,8720,8931,8691,8778,7187.037,63087810.786,29.04.2020 20:00
1588204800000,8778,9301.5,8710,9291.5,7073.331,65721854.9865,30.04.2020 00:00
1588219200000,9291.5,9458,9031,9181,13478.125,123742665.625,30.04.2020 04:00
1588233600000,9181,9220,8553,8840.5,13100.018,115810709.129,30.04.2020 08:00
1588248000000,8840.5,8914.5,8701,8781.5,4277.732,37564903.558,30.04.2020 12:00
1588262400000,8781.5,8852,8402.5,8843,8992.387,79519678.241,30.04.2020 16:00
1588276800000,8843,8881,8585.5,8625,5353.223,46171548.375,30.04.2020 20:00
1588291200000,8625,8759.5,8619,8675,1695.924,14712140.7,01.05.2020 00:00
1588305600000,8675,8834,8675,8760.5,1198.441,10498942.3805,01.05.2020 04:00
1588320000000,8760.5,9060.5,8750,8994,3265.339,29368458.966,01.05.2020 08:00
1588334400000,8994,9020,8721.5,8730,4801.744,41919225.12,01.05.2020 12:00
1588348800000,8730,8780.5,8659,8730.5,2176.965,19005992.9325,01.05.2020 16:00
1588363200000,8730.5,8890,8669.5,8820.5,1729.554,15255531.057,01.05.2020 20:00
1588377600000,8820.5,8858,8757,8833.5,928.214,8199378.369,02.05.2020 00:00
1588392000000,8833.5,8855,8786.5,8800,1009.577,8884277.6,02.05.2020 04:00
1588406400000,8800,8886,8770,8841,1885.267,16667645.547,02.05.2020 08:00
1588420800000,8841,8965,8840.5,8940,3190.578,28523767.32,02.05.2020 12:00
1588435200000,8940,9010,8816.5,8878.5,3495.366,31033607.031,02.05.2020 16:00
1588449600000,8878.5,8983.5,8862.5,8972.5,1169.999,10497816.0275,02.05.2020 20:00
1588464000000,8972.5,9191,8942.5,9139.5,3143.009,28725530.7555,03.05.2020 00:00
1588478400000,9139.5,9150,8936.5,8991,2937.568,26411673.888,03.05.2020 04:00
1588492800000,8991,9138.5,8975,9047.5,2692.588,24361189.93,03.05.2020 08:00
1588507200000,9047.5,9068,8725,8811,7950.585,70052604.435,03.05.2020 12:00
1588521600000,8811,8904.5,8783.5,8872,2056.673,18246802.856,03.05.2020 16:00
1588536000000,8872,8956.5,8795.5,8895,2071.307,18424275.765,03.05.2020 20:00
1588550400000,8895,8937.5,8634.5,8729.5,4083.394,35645987.923,04.05.2020 00:00
1588564800000,8729.5,8740,8525,8650,3091.866,26744640.9,04.05.2020 04:00
1588579200000,8650,8715,8601,8677,1986.934,17240626.318,04.05.2020 08:00
1588593600000,8677,8859,8653,8848,2334.865,20658885.52,04.05.2020 12:00
1588608000000,8848,8883.5,8744.5,8831,2179.871,19250440.801,04.05.2020 16:00
1588622400000,8831,8953,8825.5,8873,2509.087,22263128.951,04.05.2020 20:00
1588636800000,8873,8925.5,8820,8855,1172.273,10380477.415,05.05.2020 00:00
1588651200000,8855,9105.5,8855,9014,4058.574,36583986.036,05.05.2020 04:00
1588665600000,9014,9065,8771,8848,4349.092,38480766.016,05.05.2020 08:00
1588680000000,8848,8951,8816.5,8842.5,2229.529,19714610.1825,05.05.2020 12:00
1588694400000,8842.5,8930,8820.5,8907.5,1516.767,13510602.0525,05.05.2020 16:00
1588708800000,8907.5,9041.5,8903,9023.5,2332.954,21051410.419,05.05.2020 20:00
1588723200000,9023.5,9069,8920,8976,1950.42,17506969.92,06.05.2020 00:00
1588737600000,8976,9046,8965.5,9024,1393.807,12577714.368,06.05.2020 04:00
1588752000000,9024,9348,9000.5,9319.5,8174.263,76180044.0285,06.05.2020 08:00
1588766400000,9319.5,9380,9131,9274.5,5117.148,47458989.126,06.05.2020 12:00
1588780800000,9274.5,9316.5,9208,9244,1879.596,17374985.424,06.05.2020 16:00
1588795200000,9244,9393.5,9083.5,9149.5,5130.144,46938252.528,06.05.2020 20:00
1588809600000,9149.5,9371,9038,9292.5,4310.401,40054401.2925,07.05.2020 00:00
1588824000000,9292.5,9316,9237,9310,986.828,9187368.68,07.05.2020 04:00
1588838400000,9310,9338,9257,9283.5,1532.435,14226360.3225,07.05.2020 08:00
1588852800000,9283.5,9595.5,9266.5,9513,9272.88,88212907.44,07.05.2020 12:00
1588867200000,9513,9952.5,9510,9870,12584.241,124206458.67,07.05.2020 16:00
1588881600000,9870,10059.5,9732,9986.5,6515.396,65066002.154,07.05.2020 20:00
1588896000000,9986.5,10035,9830,9927.5,4653.129,46193938.1475,08.05.2020 00:00
1588910400000,9927.5,9931.5,9716.5,9810,4075.033,39976073.73,08.05.2020 04:00
1588924800000,9810,9957,9808,9896.5,2295.971,22722077.0015,08.05.2020 08:00
1588939200000,9896.5,10005,9790.5,9939,3742.862,37200305.418,08.05.2020 12:00
1588953600000,9939,9993,9866,9947,2497.769,24845308.243,08.05.2020 16:00
1588968000000,9947,9999.5,9781,9805,3606.312,35359889.16,08.05.2020 20:00
1588982400000,9805,9912,9734,9865.5,1926.263,19003547.6265,09.05.2020 00:00
1588996800000,9865.5,9878,9573,9603,3887.266,37329415.398,09.05.2020 04:00
1589011200000,9603,9716,9525.5,9637,3344.239,32228431.243,09.05.2020 08:00
1589025600000,9637,9722,9615,9694.5,2076.169,20127420.3705,09.05.2020 12:00
1589040000000,9694.5,9795,9675.5,9746,1736.145,16920469.17,09.05.2020 16:00
1589054400000,9746,9771,9527.5,9546,3054.307,29156414.622,09.05.2020 20:00
1589068800000,9546,9569,8153,8624,61791.929,532893595.696,10.05.2020 00:00
1589083200000,8624,8829.5,8473,8811,5773.414,50869550.754,10.05.2020 04:00
1589097600000,8811,8898.5,8667,8732.5,6510.472,56852696.74,10.05.2020 08:00
1589112000000,8732.5,8810,8577.5,8648,5855.058,50634541.584,10.05.2020 12:00
1589126400000,8648,8684,8260.5,8506,11686.188,99402715.128,10.05.2020 16:00
1589140800000,8506,8834,8502.5,8725,10210.945,89090495.125,10.05.2020 20:00
1589155200000,8725,8801,8660,8696,1940.701,16876335.896,11.05.2020 00:00
1589169600000,8696,8725.5,8618.5,8660.5,1792.138,15520811.149,11.05.2020 04:00
1589184000000,8660.5,8985.5,8480,8920.5,9481.997,84584154.2385,11.05.2020 08:00
1589198400000,8920.5,9158.5,8765,8880,15110.048,134177226.24,11.05.2020 12:00
1589212800000,8880,8924.5,8182,8739.5,20505.962,179211854.899,11.05.2020 16:00
1589227200000,8739.5,8802,8457.5,8559,3861.991,33054780.969,11.05.2020 20:00
1589241600000,8559,8737,8531.5,8718.5,1286.867,11219549.9395,12.05.2020 00:00
1589256000000,8718.5,8777,8617,8656,1247.901,10801831.056,12.05.2020 04:00
1589270400000,8656,8830.5,8637,8800,1860.944,16376307.2,12.05.2020 08:00
1589284800000,8800,8937,8660.5,8870,2885.317,25592761.79,12.05.2020 12:00
1589299200000,8870,8973,8773,8784.5,2419.978,21258296.741,12.05.2020 16:00
1589313600000,8784.5,8849,8729.5,8813,2780.235,24502211.055,12.05.2020 20:00
1589328000000,8813,8970,8794.5,8908,1238.131,11029270.948,13.05.2020 00:00
1589342400000,8908,8937,8860.5,8872,476.497,4227481.384,13.05.2020 04:00
1589356800000,8872,9046,8832,9033,1579.748,14269863.684,13.05.2020 08:00
1589371200000,9033,9180,8993.5,9137,2576.226,23538976.962,13.05.2020 12:00
1589385600000,9137,9165.5,9051,9150.5,1657.567,15167566.8335,13.05.2020 16:00
1589400000000,9150.5,9400.5,9138,9301.5,3751.379,34893451.7685,13.05.2020 20:00
1589414400000,9301.5,9383,9258.5,9348,924.468,8641926.864,14.05.2020 00:00
1589428800000,9348,9547.5,9262,9504.5,3336.724,31713893.258,14.05.2020 04:00
1589443200000,9504.5,9940,9479,9679,11440.146,110729173.134,14.05.2020 08:00
1589457600000,9679,9754.5,9536.5,9747,3876.108,37780424.676,14.05.2020 12:00
1589472000000,9747,9781,9580,9657,2028.988,19593937.116,14.05.2020 16:00
1589486400000,9657,9873.5,9600,9788,6082.451,59535030.388,14.05.2020 20:00
1589500800000,9788,9840.5,9258.5,9474,7823.911,74123732.814,15.05.2020 00:00
1589515200000,9474,9715,9371.5,9665.5,2058.021,19891801.9755,15.05.2020 04:00
1589529600000,9665.5,9697.5,9478.5,9593.5,1866.274,17904099.619,15.05.2020 08:00
1589544000000,9593.5,9612,9417.5,9472.5,2548.102,24136896.195,15.05.2020 12:00
1589558400000,9472.5,9530,9332,9340.5,1714.121,16010747.2005,15.05.2020 16:00
1589572800000,9340.5,9484.5,9140.5,9315,5984.852,55748896.38,15.05.2020 20:00
1589587200000,9315,9453.5,9220,9407.5,2149.412,20220593.39,16.05.2020 00:00
1589601600000,9407.5,9583,9369.5,9386.5,1609.793,15110321.9945,16.05.2020 04:00
1589616000000,9386.5,9453,9331,9412.5,1449.638,13644717.675,16.05.2020 08:00
1589630400000,9412.5,9520,9335,9385.5,1787.243,16774169.1765,16.05.2020 12:00
1589644800000,9385.5,9413,9263.5,9331.5,1931.01,18019219.815,16.05.2020 16:00
1589659200000,9331.5,9434.5,9297,9382.5,1003.874,9418847.805,16.05.2020 20:00
1589673600000,9382.5,9574,9323,9540,2114.796,20175153.84,17.05.2020 00:00
1589688000000,9540,9567.5,9472.5,9541,1188.927,11343552.507,17.05.2020 04:00
1589702400000,9541,9549.5,9456,9520.5,1011.177,9626910.6285,17.05.2020 08:00
